"","date","GPP","Precip","Tair","PAR","VPD","fapar","ET","DOY","CO2","GPPp","ETp","SWp"
"606","2005-08-28",5.8882939018722,5.11,11.116875,16.8484061074103,0.306120833333333,0.93,1.11836728325555,240,380,6.6199007113301,2.23171813964919,185.838256414432
"607","2005-08-29",4.4324813860326,1.09,12.7783333333333,13.4384506823153,0.263035416666667,0.85,1.19576253573687,241,380,5.29231143629657,1.81696880295482,185.736377851662
"608","2005-08-30",5.7816958132476,0.3,13.2414583333333,20.3400292195225,0.329372916666667,0.85,3.55045161875368,242,380,6.70011561235063,2.37473855106791,183.661639300594
"609","2005-08-31",7.349224883742,0,11.6029166666667,34.5330268091592,0.391097916666667,0.85,3.08509064724638,243,380,8.51304952923745,3.12186258944954,180.539776711145
"610","2005-09-01",6.7317779242476,0,12.9977083333333,32.9856390551495,0.35803125,0.85,2.34167850082732,244,380,8.36193637050181,3.04419622437683,177.495580486768
"611","2005-09-02",6.9391437819318,0,14.6033333333333,32.6506498726559,0.3312875,0.85,2.25433217235181,245,380,8.32876437045387,3.01932757781016,174.476252908958
"612","2005-09-03",4.6647437622246,0.03,12.76875,16.884600569299,0.27961875,0.85,1.19913642104261,246,380,6.05846274672647,2.1030970562932,172.403155852664
"613","2005-09-04",6.8203249716384,0,11.4779166666667,24.8767550006243,0.32279375,0.85,2.22167484202816,247,380,7.40025307018719,2.62928391338751,169.773871939277
"614","2005-09-05",6.54761696544,0.01,12.039375,25.3479121861244,0.306310416666667,0.85,2.50264002460559,248,380,7.46576045950737,2.64481911954843,167.139052819728
"615","2005-09-06",5.7572093791062,0,12.2670833333333,18.065275175134,0.317325,0.85,1.30430099832084,249,380,6.28969070728692,2.21066212949038,164.928390690238
"616","2005-09-07",6.7618425262266,4.75,16.2789583333333,26.0460381198265,0.357079166666667,0.85,2.10156931287119,250,380,7.55810611857753,2.73611737909985,166.942273311138
"617","2005-09-08",4.892776181307,0.25,14.943125,13.9287747063709,0.269660416666667,0.85,1.35335926829955,251,380,5.41022429772235,1.86836562022481,165.323907690913
"618","2005-09-09",6.670919116899,0,12.9767916666667,26.8368324726953,0.325485416666667,0.85,2.98391854103958,252,380,7.66227917501997,2.73981702055904,162.584090670354
"619","2005-09-10",6.1678227387726,0,9.18875,23.5637205922559,0.313904166666667,0.85,1.56469252920118,253,380,7.21229917038456,2.54096533650193,160.043125333852
"620","2005-09-11",5.9188214486286,0,8.43770833333333,25.6404813268254,0.328420833333333,0.85,1.63579717203091,254,380,7.50477478196117,2.65895294797302,157.384172385879
"621","2005-09-12",2.7407074327002,4.83,8.84333333333333,7.74306500559214,0.237377083333333,0.85,0.493827071670137,255,380,3.63531799190532,1.21942143795277,160.407752385879
"622","2005-09-13",5.0203314014418,0,7.23229166666667,26.6460118256805,0.3404375,0.85,2.29345493820019,256,380,7.29588464119909,2.59899003014234,158.395760917784
"623","2005-09-14",0.854074848942,7.71,11.650625,2.2505968074738,0.2699375,0.77,0.0389471592284513,257,380,1.15152716753869,0.399666685460187,163.493612917784
"624","2005-09-15",2.5078053266262,1.43,6.951875,10.9435429128325,0.261283333333333,0.77,1.14300155349925,258,380,3.87086231720435,1.3639760351095,164.439128917784
"625","2005-09-16",3.6328509227376,1.12,4.47270833333333,21.2739986642685,0.308595833333333,0.77,1.89127236445674,259,380,5.18532786552951,1.90587112865504,164.98624706856
"626","2005-09-17",3.650365836171,1.82,3.951875,22.0012656102871,0.31425,0.77,1.84404162156748,260,380,4.79620668313447,1.78419685311653,165.022050215443
"627","2005-09-18",1.295434850418,1.11,7.15520833333333,4.47033063372142,0.224145833333333,0.77,0.29109249099524,261,380,1.6119134488185,0.559833338104897,165.572216877338
"628","2005-09-19",4.039010603604,0,10.6291666666667,18.147995912369,0.2963,0.77,1.22537774594576,262,380,4.61680838232182,1.71668172206696,163.855535155271
"629","2005-09-20",1.3711068096534,0,11.38,3.87658250777139,0.237954166666667,0.77,0.454482185377425,263,380,1.63490670117325,0.568756130772501,163.286779024499
"630","2005-09-21",3.9642965528472,0.09,11.3618541666667,18.2262130386096,0.358766666666667,0.77,1.24399844085505,264,380,5.17392202835298,1.93470222782665,161.442076796672
"631","2005-09-22",4.1184873449622,0.02,8.65041666666667,20.7139613912028,0.242475,0.77,1.15760752184688,265,380,5.45925152760642,1.97588725977137,159.486189536901
"632","2005-09-23",3.0431896653438,0,11.58375,12.4863277114876,0.284979166666667,0.77,0.738889912344027,266,380,4.25429067101966,1.53201802236251,157.954171514538
"633","2005-09-24",2.7289778912676,0,12.151875,9.05831810467098,0.250622916666667,0.77,0.614170781074708,267,380,3.57343946751278,1.25752219357607,156.696649320962
"634","2005-09-25",2.4933950164728,0.17,12.5988958333333,9.84909921162507,0.23279375,0.77,0.467379173452525,268,380,3.91123095079577,1.36803955177914,155.498609769183
"635","2005-09-26",3.5268057172584,0,11.7085416666667,16.4889782123148,0.27293125,0.77,0.723654148151845,269,380,5.41502304294706,1.95028384107094,153.548325928112
"636","2005-09-27",3.3050805937686,0,14.13625,15.9900046059671,0.322714583333333,0.77,0.798395711087136,270,380,5.31916996148798,1.95168994690008,151.596635981212
"637","2005-09-28",1.8850175414586,18.89,12.83,8.08239553662519,0.222710416666667,0.77,0.534882743247582,271,380,3.39881546237124,1.17908964118797,166.659354061212
"638","2005-09-29",1.8214707659958,4.17,10.0789583333333,9.21998449345447,0.14860625,0.77,0.65399995302495,272,380,3.73670035256229,1.24829330543266,169.650264420024
"639","2005-09-30",2.4909508980828,0.06,7.308125,12.5959376555419,0.179041666666667,0.7,0.626488911227607,273,380,4.13461964869011,1.46021622458152,169.691784420024
"640","2005-10-01",2.4221499923448,0.05,7.86770833333333,8.67061018171375,0.13019375,0.7,0.413113530401775,274,380,3.06475653495123,1.04673343919125,169.726384420024
"641","2005-10-02",0.985670679978,0.57,10.9339583333333,2.47380702738268,0.1048,0.7,0.176192732454557,275,380,1.11541398976853,0.367563158046625,170.034740212772
"642","2005-10-03",2.8018570695984,0,10.3766666666667,9.11948111574904,0.243983333333333,0.7,0.713098112963889,276,380,3.24010062752572,1.17497446999017,168.859765742782
"643","2005-10-04",3.396974429439,0,9.21208333333333,13.7662473331326,0.27376875,0.7,1.0381469750411,277,380,4.17856545794967,1.55352848537653,167.306237257405
"644","2005-10-05",3.8429576954262,0,10.50625,16.3105557414493,0.320802083333333,0.7,0.960906580521795,278,380,4.6617781406181,1.77770510097142,165.528532156434
"645","2005-10-06",3.3612139614312,0,10.1033333333333,12.9396492728585,0.249447916666667,0.7,0.836277188182048,279,380,4.05643173872086,1.49482850631904,164.033703650115
"646","2005-10-07",1.6220261003544,0,9.01875,3.91208155913884,0.143933333333333,0.7,0.258897771384787,280,380,1.62416301203587,0.551756083392004,163.481947566723
"647","2005-10-08",3.0151811712042,0,10.9883333333333,11.7211443346707,0.23073125,0.7,0.739271006111963,281,380,3.81004756638668,1.39252399644329,162.089423570279
"648","2005-10-09",3.2067678827178,0,11.1245833333333,13.03083414958,0.268379166666667,0.7,0.900124230152168,282,380,4.14793076099456,1.53988160244438,160.549541967835
"649","2005-10-10",3.348200593035,0.06,10.434,13.6007065143025,0.307422916666667,0.7,0.939298167532862,283,380,4.26539053628109,1.60097035025794,159.008571617577
"650","2005-10-11",2.6891130555684,0,11.5391666666667,9.9266540421312,0.27905625,0.7,0.716075471305904,284,380,3.5424321817734,1.30285387939508,157.705717738182
"651","2005-10-12",2.1657000541266,0,9.02404166666667,6.00821444394148,0.14875,0.7,0.353901616453693,285,380,2.3800830488803,0.814755661529631,156.890962076652
"652","2005-10-13",2.4109116527682,0.3,6.50375,7.16299328655886,0.0634395833333333,0.7,0.282007434782849,286,380,2.54870445287494,0.815090673291305,156.375871403361
"653","2005-10-14",1.4043706880166,4.45,6.05458333333333,3.5886825519984,0.08758125,0.7,0.109971782210198,287,380,1.3655702245669,0.444796518628328,159.455271403361
"654","2005-10-15",2.1159800055558,0.43,5.205625,5.75054828844693,0.222777083333333,0.7,0.187024926055479,288,380,1.8796898257136,0.671721989410486,159.752831403361
"655","2005-10-16",1.7414209053594,0,3.82604166666667,4.27448978503941,0.206785416666667,0.39,0.0139263134801529,289,380,0.752375214914271,0.343647742268511,159.752831403361
"656","2005-10-17",2.5527330006102,0,2.34833333333333,8.62766030333354,0.135275,0.39,0.367538895201194,290,380,1.16462650820594,0.556743434783475,159.23896171827
"657","2005-10-18",2.9820650425542,0,4.01208333333333,10.6389862193376,0.16523125,0.39,0.409013182970647,291,380,1.28195117596557,0.661603322657387,158.577358395613
"658","2005-10-19",1.5542993959992,0.23,1.26729166666667,3.74478565661237,0.0960895833333333,0.39,0.104086187009623,292,380,0.507495986405408,0.234020735881435,158.573337659731
"659","2005-10-20",2.5117090841934,0,6.08625,8.9968570605124,0.194285416666667,0.39,0.354414512010084,293,380,1.06069134999547,0.572399947006408,158.000937712725
"660","2005-10-21",0.7919526021012,3.46,6.81208333333333,1.65418294119253,0.115125,0.39,0.0701285598630089,294,380,0.270401546927276,0.125773640753697,160.867201712725
"661","2005-10-22",0.6655810227768,19.91,4.07020833333333,1.31396162239662,0.0333333333333333,0.39,0.0597788805356181,295,380,0.210546054257105,0.0887411549507903,179.306670631971
"662","2005-10-23",1.238212536669,1.64,-0.831875,2.76130960571499,0.045925,0.39,0.203174494440355,296,380,0.346715104512242,0.152841828437516,179.306670631971
"663","2005-10-24",1.6943043347244,0.04,-2.73291666666667,4.48182146471443,0.0508354166666667,0.39,0.308778929633358,297,380,0.410002782261995,0.200411537632587,179.306670631971
"664","2005-10-25",2.2892412124746,0,-1.90583333333333,6.91195008840899,0.0398520833333333,0.39,0.719535871805611,298,380,0.473665651222392,0.266781414867729,179.306670631971
"665","2005-10-26",0.8259570234738,3.233,-1.69875,1.76832961102799,0.06519375,0.39,0.11084875440142,299,380,0.123809530230143,0.0708622829917507,179.306670631971
"666","2005-10-27",1.451997442692,0.02,-3.76666666666667,3.58000647787688,0.08901875,0.39,0.1906279035207,300,380,0.16756505323565,0.115401828792682,179.306670631971
"667","2005-10-28",0.6117404781438,0.28,-0.0895833333333333,1.19587429294108,0.0539875,0.39,0.0267146598895531,301,380,0.0634492301613093,0.0434200764058309,179.306670631971
"668","2005-10-29",2.4010212428622,0,4.934375,7.99543279521095,0.173391666666667,0.39,0.380336227801085,302,380,0.477226141782262,0.353366842766884,184.519670631971
"669","2005-10-30",0.634580802333,0.01,7.02875,1.25233500430443,0.15185625,0.39,0.10295246260618,303,380,0.131906683922437,0.0747110112799222,184.527954631971
"670","2005-10-31",0.4521187490292,0,7.080625,0.844691979739738,0.08423125,0.39,0.0239360618547741,304,380,0.109552224791337,0.0549149061180192,184.527954631971
"671","2005-11-01",2.0218287384684,0,5.68354166666667,6.0037108329471,0.119485416666667,0.26,0.124546295176977,305,380,0.458324489910412,0.328673593023423,184.527954631971
"672","2005-11-02",0.6088072117788,1.7,4.70395833333333,1.17295886052851,0.07951875,0.26,0.005772566642833,306,380,0.111185410349085,0.0683186310729421,185.972316421314
"673","2005-11-03",1.1266854579414,0,6.96458333333333,2.60520650110102,0.1194375,0.26,0.0440887805869319,307,380,0.254185349026122,0.162454753816619,185.931544280876
"674","2005-11-04",0.222457904991,7.26,6.73166666666667,0.399794820111254,0.04779375,0.26,0.0170052970328376,308,380,0.0454035557872363,0.0256244259249906,190.190666853917
"675","2005-11-05",0.4308141440934,4.12,8.86479166666667,0.826382814160387,0.06324375,0.26,0.0703845204484167,309,380,0.101540688101835,0.0575186235181222,191.26803136389
"676","2005-11-06",0.4834521738306,2.9,6.89854166666667,0.957547172892986,0.06334375,0.26,0.0358272715166351,310,380,0.119549788874832,0.0653918563641619,191.357008493582
"677","2005-11-07",0.3100746523878,1.92,7.0775,0.570071053442826,0.0538666666666667,0.26,0.0276978306177478,311,380,0.0739244537554228,0.039487219652366,190.757744424812
"678","2005-11-08",0.834961648554,2.529,6.7773125,1.83101590229533,0.0916145833333333,0.26,0.0355840367625142,312,380,0.22672396349903,0.126583215927722,190.78150480344
"679","2005-11-09",0.3943576266246,0,7.43604166666667,0.736472856727763,0.20364375,0.26,0.0156685569251903,313,380,0.0977005582531291,0.0555405881804845,189.13766986896
"680","2005-11-10",0.3922407239076,0.16,7.06541666666667,0.745546308289967,0.183883333333333,0.26,0.0141389311581983,314,380,0.0996840610556851,0.0559017856944565,188.13624391264
"681","2005-11-11",1.0777903128396,2.07,5.38958333333333,2.57100223789445,0.0929708333333334,0.26,0.0195815395778726,315,380,0.307768648579936,0.171302219642066,188.607681548558
"682","2005-11-12",0.2630368426842,0.24,6.12208333333333,0.481621458104703,0.0788979166666667,0.26,0.0296288998189632,316,380,0.0624961500247817,0.0335692834189872,187.830150365705
"683","2005-11-13",0.9602763007158,2.93,6.85395833333333,2.47582702937281,0.13610625,0.26,0.0342050394397484,317,380,0.298235837582287,0.172251153758913,189.005156575096
"684","2005-11-14",0.4914727737138,2.5,4.66708333333333,0.969663873355067,0.082475,0.26,0.0069961566241374,318,380,0.119010546581406,0.0643862590310543,189.505270280892
"685","2005-11-15",0.4551477911082,11.77,4.07729166666667,0.878270373477236,0.068925,0.26,0.00719090217957307,319,380,0.102752796771972,0.0558441166969956,196.090589347907
"686","2005-11-16",0.7948171175022,0.34,-1.51979166666667,1.66670033057397,0.0412229166666667,0.26,0.0367703685644354,320,380,0.152669894689597,0.0826200172536823,192.677059565271
"687","2005-11-17",0.6605730123048,0.08,-1.69520833333333,1.38284037878124,0.0453833333333333,0.06,0.0300139938685013,321,380,0.0240582170729505,0.0497085371787174,190.97179642088
"688","2005-11-18",0.819811141308,0.04,-2.26979166666667,1.77707191472296,0.0451708333333333,0.06,0.0229256064172547,322,380,0.0243053881698191,0.0607961417258748,189.264530947254
"689","2005-11-19",0.6441339001194,0.37,-2.005,1.36009052030228,0.06833125,0.06,0.0204329376829553,323,380,0.0155217641360939,0.0463056971422707,188.126353964836
"690","2005-11-20",0.7210288049616,0,-2.09625,1.50933886406451,0.0642083333333333,0.06,0.0110414116053522,324,380,0.014116020364411,0.0503070847914365,187.36756930989
"691","2005-11-21",0.4502512307052,0.23,-2.15395833333333,0.858931338030788,0.0541125,0.06,0.00562664567851873,325,380,0.00687229072621906,0.02820721442697,186.86171287326
"692","2005-11-22",0.4180759957512,0.05,-1.23125,0.797602753019106,0.02953125,0.06,0.00170587547890258,326,380,0.00593085628634288,0.02689296401731,186.52447524884
"693","2005-11-23",0.251744302269,0.01,1.45854166666667,0.462977833179445,0.0205354166666667,0.06,0.00171022960796017,327,380,0.00419253543981665,0.0173347028559084,187.04614083256
"694","2005-11-24",0.1294893490626,0.19,3.13395833333333,0.229101340466967,0.0506354166666667,0.06,0,328,380,0.00264956623812365,0.00926721146321924,186.770749888373
"695","2005-11-25",0.144900980253,0.92,0.478958333333333,0.258858287816588,0.0462125,0.06,0,329,380,0.00296397981964498,0.00959051265558913,187.060974592249
"696","2005-11-26",0.2154786227748,7.98,-1.169375,0.388933170065988,0.0319145833333333,0.06,0,330,380,0.00392725201730163,0.0134235636616297,186.657316394833
"697","2005-11-27",0.5635324319058,1.19,-1.01958333333333,1.12186274461435,0.0287666666666667,0.06,0,331,380,0.0100087788952952,0.0385547019463655,186.388210929888
"698","2005-11-28",0.2129703151986,4.53,-0.426875,0.390489565041987,0.0240458333333333,0.06,0,332,380,0.00350196490232042,0.0136991907154222,186.208807286592
"699","2005-11-29",0.3382111141236,1.62,-0.177083333333333,0.639777679495521,0.0441354166666667,0.06,0,333,380,0.00566958687343759,0.0227146597941584,186.089204857728
"700","2005-11-30",0.497008285686,2.68,-1.81458333333333,1.00953738804868,0.0326854166666667,0.06,0,334,380,0.00761659938809676,0.0333520320981542,186.009469905152
"701","2005-12-01",0.6094210627602,3.2,-3.25208333333333,1.28472126571989,0.0358666666666667,0.06,0,335,380,0.00712335053493592,0.0394898818402086,185.956313270101
"702","2005-12-02",0.36703285866,0.6,-0.150625,0.710775782230427,0.0335354166666667,0.06,0,336,380,0.00456210414499844,0.0247527114727435,185.920875513401
"703","2005-12-03",0.3830421908412,0,-1.43645833333333,0.745016471702393,0.0601270833333333,0.19,0,337,380,0.0142585295222842,0.024236020399532,185.897250342267
"704","2005-12-04",0.5601923025246,0,-5.50666666666667,1.12920429283092,0.0366375,0.19,0,338,380,0.00992180642828697,0.0284590924938718,185.881500228178
"705","2005-12-05",0.069890219361,0.28,-3.0925,0.121829300355281,0.0255166666666667,0.19,0,339,380,0.000824993834723151,0.00330554962597481,185.871000152119
"706","2005-12-06",0.1318590737208,0.8,-1.01666666666667,0.236009084977463,0.0248166666666667,0.19,0.00231209733765091,340,380,0.00229901501670059,0.00710853672841127,185.864000101413
"707","2005-12-07",0.131388280956,0.01,-2.50833333333333,0.234452690001464,0.0275729166666667,0.19,0.00230883685809191,341,380,0.00200877487181473,0.00662024842671679,185.859333400942
"708","2005-12-08",0.2409409098288,0.1,-5.33041666666667,0.443042731571976,0.0497791666666667,0.19,0.00940831273967705,342,380,0.000462882856472481,0.0103301922983952,185.856222267294
"709","2005-12-09",0.2609140810014,0.51,-6.77145833333333,0.481621458104703,0.0182479166666667,0.19,0.0180865073517397,343,380,0,0.0103799472249322,185.854148178196
"710","2005-12-10",0.324401747931,0.63,-5.21875,0.626167502152216,0.0160416666666667,0.19,0.0130615753385739,344,380,0,0.0144917740197532,185.852765452131
"711","2005-12-11",0.2537928215586,0.66,-1.20125,0.472779810049563,0.02118125,0.19,0.0102909680127864,345,380,0,0.0129553483040847,185.851843634754
"712","2005-12-12",0.4954643292888,1.75,1.96729166666667,0.99059573004291,0.16508125,0.19,0.0120865684921918,346,380,0.00748385266707027,0.0328608839116912,188.494195756503
"713","2005-12-13",0.4592854316718,0,-0.227104166666667,0.906417942192102,0.180739583333333,0.19,0.0137257447013454,347,380,0.0109226382951007,0.0292017549950809,187.612797171002
"714","2005-12-14",0.7105344675624,2.03,-3.98416666666667,1.54179135505341,0.03121875,0.19,0.0109732701204396,348,380,0.0104563191541185,0.040434883435169,187.025198114001
"715","2005-12-15",0.2239806523644,1.31,-1.19645833333333,0.414630244563324,0.02155,0.19,0.00925127893467906,349,380,0.00397488206452989,0.0123779288584771,186.633465409334
"716","2005-12-16",0.339652571049,0.04,-6.78958333333333,0.643784568689049,0.0301395833333333,0.19,0.0199612157693624,350,380,0,0.0138630901781909,186.372310272889
"717","2005-12-17",0.400251573261,0.7,-13.078125,0.774687320606533,0.0115916666666667,0.19,0.0152640346031468,351,380,0,0.0120718433835945,186.198206848593
"718","2005-12-18",0.48628118952,1.58,-12.2170833333333,0.983678051096397,0.00703958333333333,0.19,0.130524421854842,352,380,0,0.0160757273874385,186.082137899062
"719","2005-12-19",0.3997361356092,0.99,-7.05791666666667,0.818001461640702,0.00819791666666666,0.12,0.163514348885913,353,380,0,0.018896118103433,186.004758599375
"720","2005-12-20",0.4205954591442,0.09,-9.22604166666667,0.828465734245287,0.00649791666666667,0.12,0.0778419246575289,354,380,0,0.0172127156193559,185.953172399583
"721","2005-12-21",0.5984220327498,0,-11.381875,1.24461263604054,0.0215854166666667,0.12,0.0502447354193743,355,380,0,0.0231187387033068,185.918781599722
"722","2005-12-22",0.8329029247188,0,-10.6904166666667,1.87360151802159,0.0193395833333333,0.12,0.0216249775179624,356,380,0,0.0361011461901559,185.895854399815
"723","2005-12-23",0.1774882021158,0.44,-6.51395833333333,0.318034411691252,0.01451875,0.12,0.128705827659037,357,380,0,0.00753691540079953,185.880569599876
"724","2005-12-24",0.124161754707,4.54,-3.37341666666667,0.220743168297989,0.0146583333333333,0.12,0.0917231107392832,358,380,0,0.00601450413342823,185.870379733251
"725","2005-12-25",0.2756321922474,2.07,-6.79785416666667,0.508245746630293,0.0118875,0.12,0.0914273680534821,359,380,0,0.0118856260758992,185.863586488834
"726","2005-12-26",0.4200117677838,1.33,-9.07133333333333,0.839095580783489,0.0102604166666667,0.12,0,360,380,0,0.0175698173463169,185.859057659223
"727","2005-12-27",0.2580084447408,2.58,-9.06489583333333,0.480396210995938,0.0102416666666667,0.12,0,361,380,0,0.0100622650203608,185.856038439482
"728","2005-12-28",0.2747875282812,0.71,-9.42375,0.510861814781439,0.00709375,0.12,0,362,380,0,0.0105083903200997,185.854025626321
"729","2005-12-29",0.184442945859,0.71,-9.80729166666667,0.334393116332597,0.00686458333333334,0.12,0,363,380,0,0.00674525209077501,185.852683750881
"730","2005-12-30",0.1548113019948,0.42,-4.13020833333333,0.277038305727719,0.00898541666666667,0.12,0,364,380,0,0.00730790051720993,185.851789167254
"731","2005-12-31",0.1975430745126,3.29,-3.6840625,0.360259076242222,0.0177020833333333,0.12,0.0241233628053596,365,380,0,0.00968718434515381,185.851192778169
