"","PAR","TAir","VPD","Precip","CO2","fAPAR","GPPobs","ETobs","DOY"
"224",32.767261148705,14.0991166660245,0.451695818931014,0.100247734848873,380,0.8039802775,7.81707229614218,2.07272923537108,224
"225",12.2825705996836,12.6307369640778,0.111379956170612,0,380,0.8039802775,5.04784187488112,0.791420836401152,225
"226",17.7303314839948,14.3968177708563,0.253577651969698,2.59886164042618,380,0.8039802775,6.77446453839196,1.27573090516039,226
"227",33.6194580798673,15.894788802894,0.716185005941264,0.201342214847566,380,0.8039802775,8.63991484264328,2.65922012130473,227
"228",5.70394945495383,13.4699938438219,0.0892706923085797,0.000507683090937446,380,0.8039802775,3.49717261141873,0.270014367828199,228
"229",34.795433915357,15.3553702622936,0.365303614494133,7.00067960530851,380,0.8039802775,7.29012974102267,2.90992105367842,229
"230",30.6164244413134,13.5434522717821,0.384696708981346,0.00121387947429113,380,0.8039802775,8.25163174604436,2.3854607737087,230
"231",23.9240150112505,12.6387124870939,0.184372043496967,0,380,0.8039802775,6.83677848357647,1.46649250600602,231
"232",32.7457073546851,13.1474389284347,0.340298586149708,5.09888763697125,380,0.8039802775,7.35674053563711,2.72388181615314,232
"233",31.6629229976349,13.2577561181432,0.421511060344112,0.101244011199641,380,0.8039802775,7.33124700407837,2.37321253402587,233
"234",14.2425338908823,13.0416230331191,0.13986253745492,7.99908215018822,380,0.8039802775,4.84108223216953,1.22897604382663,234
"235",20.2582692516664,11.7973691347269,0.130551783610974,6.7985567164402,380,0.8039802775,5.87064901036646,1.5803058498563,235
"236",12.5839731372479,11.3123508740778,0.105500429980342,17.0005909072895,380,0.8039802775,4.47172537435077,1.09492182735838,236
"237",26.7142964218269,11.058240671814,0.261056645602561,1.49974789937598,380,0.8039802775,6.74583593857864,1.99949721855052,237
"238",29.7793088949331,11.7097616136384,0.298540289087835,0.499608772348375,380,0.8039802775,6.04146402438408,2.14945431331155,238
"239",35.5791856986816,12.8323713879627,0.493174059152094,0.698729009151441,380,0.8039802775,6.70506672408782,2.38494144920577,239
"240",35.4962241961511,13.784251902805,0.502054170846855,0.000637757568770471,380,0.8039802775,6.86670929377635,2.59716655514294,240
"241",33.6816642883723,14.4743313454959,0.525627842754288,0.000107039133581023,380,0.8039802775,6.8798257003458,2.5408067897803,241
"242",28.7043421963707,14.0768383338103,0.489820080935544,0,380,0.8039802775,6.46181378342164,2.25742343342074,242
"243",31.2753795913035,14.5623859556151,0.589193111654974,0,380,0.8039802775,7.13156078067899,2.40342812539002,243
"244",19.0106569341672,13.3339819472348,0.263909978910945,0.000602156900448618,380,0.8039802775,6.29718044479007,1.7571467004748,244
"245",23.6519215151161,12.2814935870623,0.318297411910552,0.101086994884424,380,0.8039802775,5.88536480440106,1.51272718207467,245
"246",22.8213972968528,11.8456851286998,0.24733315416143,0,380,0.8039802775,5.99995228468814,1.41931457764494,246
"247",10.3980172602456,10.6101807316033,0.122160023777855,0.00050523202018442,380,0.8039802775,3.79000740110836,0.924789040985323,247
"248",23.7115010299478,9.57708539775384,0.376510029768656,0.302575269511564,380,0.8039802775,6.29436282263289,1.7076471544481,248
"249",23.3887208660014,6.55041429369169,0.286721303021394,0,380,0.8039802775,5.60543664426818,1.40900536679468,249
"250",25.4179556234535,6.66336217036221,0.364752879615461,0,380,0.8039802775,4.88634577202312,1.35303155028251,250
"251",28.612625181529,8.6455964293672,0.408839858536246,0,380,0.8039802775,6.24848031200759,1.56319175478966,251
"252",4.77140320492092,9.39221616073455,0.137169323079289,0,380,0.8039802775,2.57942985812488,0.779753944664699,252
"253",20.9530815439645,11.6473467091932,0.268109738489817,4.79941822572915,380,0.8039802775,5.44528543244105,1.46588334123098,253
"254",24.9896377641047,10.7912082950695,0.323189107822647,0.0989819480680504,380,0.8039802775,5.30367614282326,1.64398370475017,254
"255",14.7850584928733,8.48759446681854,0.172296493984094,0.00106780908364508,380,0.8039802775,4.232439669486,1.43180398875724,255
"256",15.6183342292483,8.06156600983867,0.187862817114847,3.69870618714215,380,0.8039802775,4.82764914253825,1.15570675526966,256
"257",18.6126882359014,7.05925503687752,0.201406943834497,0.102125418907721,380,0.8039802775,4.26590556041032,1.19308031816655,257
"258",20.2487533819412,7.16178221184036,0.228387410102292,0.200805514218669,380,0.8039802775,5.10340189471136,1.29071913427663,258
"259",24.3383412177146,5.85607319368056,0.299732184966498,0.700828556493189,380,0.8039802775,4.65215328323449,1.3191650774124,259
"260",22.8844143131635,6.37933797890988,0.293146724010396,0.00188086220142863,380,0.8039802775,4.27264166728014,1.19214966671118,260
"261",16.9678909581772,7.73341682360076,0.272349181877183,0,380,0.8039802775,4.19984382044521,1.14276200531784,261
"262",24.377213513023,8.73273159509929,0.301827659739944,0.000370455837871321,380,0.8039802775,4.45839569985163,1.20012563883178,262
"263",23.4389661574914,8.23031566671861,0.275437725711833,0,380,0.8039802775,4.38483092056404,0.993296304199796,263
"264",7.85650520647693,5.83544733598947,0.0496967111470053,0.00131529694118892,380,0.8039802775,2.60243457515516,0.241474830245863,264
"265",23.5269886430336,7.19076167164593,0.312947246228065,0.00107598882060123,380,0.8039802775,4.18564449478015,1.07442370944929,265
"266",22.3389938509806,9.15209403609041,0.430083944628008,0,380,0.8039802775,3.79326446336683,1.06432637561442,266
"267",22.2154374620681,9.41003631365096,0.402380864283229,0,380,0.8039802775,3.60246716271797,1.0123038487814,267
"268",18.461269522991,8.30122496614957,0.226366129641868,0,380,0.8039802775,3.54338514869622,0.775926523712561,268
"269",14.5254166940078,9.77138511942645,0.221408488836899,0.000441476642398665,380,0.8039802775,3.09010248646398,0.761986623634328,269
"270",21.216797653245,7.84771178617516,0.316663586862598,0,380,0.8039802775,3.7817475121945,1.00678517863757,270
"271",10.0783960440565,7.4424823173858,0.245695943278962,3.71055213490637e-05,380,0.8039802775,2.84510549773943,0.572029486320515,271
"272",19.1153010256667,8.50290093833451,0.27832033962702,0,380,0.8039802775,3.42732660647733,0.906417634211112,272
"273",5.58772315448551,9.61712627966543,0.0932999033646441,0,380,0.8039802775,1.88640494718766,0.320028370932038,273
"274",10.2301748425527,12.7760716996124,0.270640838537202,1.10146190744074,380,0.8039802775,2.87436777230197,0.733775509281505,274
"275",17.4374622188929,10.4945704937602,0.357520960022188,0.000896906147142131,380,0.8039802775,3.62613081009661,0.768539389544171,275
"276",8.35316303745312,10.8449345953685,0.281082622379368,0,380,0.8039802775,2.63723375953883,0.548862258196183,276
"277",2.92948036918698,11.0004704358003,0.0655728593702943,0.200903694470218,380,0.8039802775,0.976906505433475,0.188482484957398,277
"278",2.73869419074316,11.1617255510474,0.0166691423212454,7.79926651628329,380,0.8039802775,0.660387683022362,0.231197137758787,278
"279",4.95498960498006,9.41622728751486,0.0383446617422282,1.29787503797442,380,0.8039802775,1.48960194642829,0.331162060635667,279
"280",4.04261679841874,9.88495077211183,0.0505108311957939,0.00018929626775471,380,0.8039802775,1.4566745927801,0.233419361876734,280
"281",11.8566934085045,10.008944402692,0.132994881045698,0,380,0.8039802775,3.04194755475256,0.604135366339963,281
"282",3.91787519945966,10.0480328719428,0.126667724532751,0,380,0.8039802775,1.52406097582861,0.335032351524227,282
"283",10.7121856533825,10.6666385871871,0.230211463436177,0.0999751565980712,380,0.8039802775,2.8149265086882,0.604612876351336,283
"284",3.93739880978544,5.38198056574905,0.127392896483105,0.0992594400172893,380,0.8039802775,1.43094599630344,0.274097789014021,284
"285",2.29493108400373,6.87812656281121,0.185276103607701,0.400337558072268,380,0.8039802775,1.01333481012962,0.353559056248749,285
"286",1.91469932152504,8.28665261463093,0.170247859236896,0.000177683716238988,380,0.8039802775,0.774513515349017,0.317373791482889,286
"287",3.78030414962698,9.94425445119372,0.047255710117633,7.59904427921221,380,0.8039802775,1.20250216757155,0.243598536466796,287
"288",3.18863193965615,8.41091623271196,0.0384793509071426,13.5016668019506,380,0.8039802775,1.12253413456447,0.105582124400928,288
"289",2.7838501728413,7.14026312032273,0.0700103164557455,0.2004695412074,380,0.8039802775,1.22588626753947,0.221649462216291,289
"290",1.93252141130114,7.7991037113024,0.0433541488780416,0,380,0.8039802775,0.770406480475629,0.145524805690729,290
"291",9.41402325887357,8.09902850454786,0.21400751323602,0.000904474387079832,380,0.8039802775,2.56978677449847,0.493336377602499,291
"292",2.8307920423031,7.72687917593734,0.175226163049956,0.000477819033573317,380,0.8039802775,1.4434815337968,0.455998152336775,292
"293",2.71032609148148,7.80571709339955,0.135406222579791,0.200480201114006,380,0.8039802775,1.40109726964137,0.32880127469856,293
"294",2.28496389180205,7.89878448871235,0.0705581779795689,0.199254733579346,380,0.8039802775,1.14765691121007,0.303112483762473,294
"295",1.20496642768682,7.72391405301632,0.0362876944861497,0.101358286159671,380,0.8039802775,0.575155059125556,0.0798840584440408,295
"296",0.638237552766652,7.54573578061042,0.0597035012738183,0.19942599627789,380,0.8039802775,0.271399346320613,0.0367347622277504,296
"297",8.20884162710404,5.5414634693663,0.0787640991964639,2.90048008292421,380,0.8039802775,1.97212942399636,0.353310168095498,297
"298",1.70596194428817,8.9198552589941,0.04936156746099,2.70007273440204,380,0.8039802775,0.565434836958514,0.191383577258675,298
"299",2.45477994712791,7.3125971745432,0.0633602532786322,8.50038850207653,380,0.8039802775,0.787477211478723,0.114546761384372,299
"300",3.23898697356464,1.9196269022692,0.0819795628872325,2.39991188534736,380,0.8039802775,1.05038039328321,0.257347106538066,300
"301",3.07517033137674,1.65702842419911,0.0693585287178753,0.399931139290572,380,0.8039802775,1.1037442855473,0.183178688012093,301
"302",1.95767321436837,-1.18348253973533,0.0718630990088461,1.29910605041587,380,0.8039802775,0.499023942796151,0.344770181017631,302
"303",3.75868974837913,-1.67285289329391,0.0934053662651137,0,380,0.8039802775,0.56095225939441,0.250942975182795,303
"304",1.49254935758151,-0.734384695500678,0.0371253833860608,5.39979493504948,380,0.8039802775,0.386430871047843,0.129148718924299,304
"305",3.29795906132929,5.2068348987788,0.0539661113619708,20.0000091981272,380,0.8039802775,0.731808905680793,0.122056340543023,305
"306",2.7110467094925,6.85201631091065,0.0385143505085676,3.30099429751156,380,0.8039802775,0.792579530318413,0.0486948284292223,306
"307",0.834707865623159,6.12406877790097,0.0120890567030881,1.50016185308205,380,0.8039802775,0.3065166009035,0.144097604079479,307
"308",2.0633469620515,5.02570331420228,0.0466075093899181,2.70096229540198,380,0.8039802775,0.56143881167693,0.193209225123521,308
"309",0.553258368969412,5.82972982759449,0.0650410071381048,0.100935954456903,380,0.8039802775,0.26868487584484,0.184861795481699,309
"310",0.336312119163889,7.6733003320638,0.0117739674618568,10.2993335907352,380,0.8039802775,0.130257374416638,0.121023272203374,310
"311",1.45270893296554,5.55355400904993,0.0461491548413597,35.6003680377037,380,0.8039802775,0.412623327646612,0.0336123986064157,311
"312",2.14985225541182,4.59273873012182,0.0400795705891084,2.00155219916741,380,0.8039802775,0.736077248258702,0.215284597254402,312
"313",0.198433630333425,4.78287773027337,0.0332772151439907,0.400298191278768,380,0.8039802775,0.0818511804937608,0.194394022642182,313
"314",1.02953150077904,6.07689080172076,0.0345653002650933,5.50026825052978,380,0.8039802775,0.38658874437379,0.104533293186971,314
"315",0.927558076124323,3.17525436579658,0.0119918584449343,2.5007186808384,380,0.8039802775,0.329010142918438,0.149956211386124,315
"316",2.70655257105809,2.07381079428556,0.0304386662920697,0.098824463188736,380,0.8039802775,0.61888900717972,0.142436131942831,316
"317",0.747839544276979,4.47765231412122,0.00803693690056572,0.501180765278226,380,0.8039802775,0.275231699411739,0.136716629476691,317
"318",0.514032656539002,4.11350107447099,0.042133935026112,0.301733642002509,380,0.8039802775,0.254146120083568,0.109935276085177,318
"319",0.362418250860094,4.59792546452707,0.0151860531055806,12.1000087921292,380,0.8039802775,0.12085147598024,-0.0273356035208895,319
"320",0.532952716797841,3.2984024181048,0.0325239861010131,11.3996857961101,380,0.8039802775,0.153055135774755,0.00088012540089199,320
"321",1.05632948839778,2.08520097409474,0.0424619929065385,0.399497588890764,380,0.8039802775,0.265280986051556,0.0944298115778488,321
"322",1.07492949417412,0.892283871706459,0.0285509487975905,0.400046201521918,380,0.8039802775,0.409661475901134,0.104896192452991,322
"323",0.44856298064928,0.0368240706607614,0.0277787263925195,0.300308008050391,380,0.8039802775,0.195799736380198,0.0776659525208282,323
"324",1.34753851622219,0.923877589349438,0.023055868160765,19.4004247502327,380,0.8039802775,0.445475686387325,0.046757662219352,324
"325",0.345073264980335,0.589699593607635,0.0141587955396649,1.19995132157098,380,0.8039802775,0.104545834154017,0.0947452697054952,325
"326",0.411513241305852,-4.94584135360129,0.0452563832042245,0.300489358480786,380,0.8039802775,0.00290423535635199,0.101440201816748,326
"327",1.47775852391462,-3.66824009465744,0.0644335947633914,0.0998629874523049,380,0.8039802775,-0.00101373275578192,0.16305904756482,327
"328",0.135285861372856,0.044818977345616,0.0224827218443209,1.59901650235288,380,0.8039802775,0.0581720742438937,0.204492875873985,328
"329",0.201268609495703,2.07478689069431,0.0190338082789605,2.2989317628568,380,0.8039802775,0.0968770617509703,0.253533821206312,329
"330",0.139178717174375,0.721154035445466,0.017587997591575,0.00140396313738539,380,0.8039802775,0.0649275516682856,0.0700727127957612,330
"331",0.241706513235648,-0.431271079576928,0.0206569001589477,1.19730966178475,380,0.8039802775,0.0780142856584803,0.110568572471565,331
"332",0.346965614873389,0.171548211746921,0.0220102635518597,0.400578657880444,380,0.8039802775,0.0607509764512238,0.098526649586605,332
"333",0.175476069039432,-1.45941775668487,0.0341419473661876,0.000225351149333631,380,0.8039802775,0.102568203233056,0.120136883053879,333
"334",0.491338846813235,2.10109250731536,0.0241032622207235,1.201168264271,380,0.8039802775,0.0829722188285796,0.10461496169254,334
"335",0.162795913793622,1.69412939749154,0.0180886698093558,0,380,0.8039802775,-0.00139797993126769,0.134607603936449,335
"336",0.179285391173291,3.30726399191481,0.0277360446036005,11.9994306314853,380,0.8039802775,-0.0346817348964665,0.121492635520325,336
"337",0.219967339355282,2.93309356715687,0.0182285068027928,0.200574843409143,380,0.8039802775,0.0357638084450937,0.075701135416391,337
"338",0.309663089486209,5.40029000670675,0.0798415250479126,1.69863776116014,380,0.8039802775,0.0381213543393722,0.0594355271096614,338
"339",0.13108467585469,4.46529899621326,0.0269434307315752,0,380,0.8039802775,0.045206345679331,0.0810552183445849,339
"340",0.221417756809392,4.37100691506596,0.0299823269557699,0.900862653040081,380,0.8039802775,0.0624788917116349,0.139428999932635,340
"341",0.0711256334832056,6.06664363324833,0.0482002104913006,0.300685148935998,380,0.8039802775,0.0410100921069496,0.106586856563905,341
"342",0.110450221157343,5.16520179497017,0.0363380579945775,0.0988052764175598,380,0.8039802775,0.0683258316336008,0.0775506782189184,342
"343",0.139953289787634,4.85223678159483,0.0260050299264667,2.19965497214414,380,0.8039802775,0.0681890017674797,0.0883756601796332,343
"344",0.253481044114089,2.39460742961145,0.017253180875685,1.29999170170296,380,0.8039802775,0.112001151734004,0.0579882374005172,344
"345",0.228957907111053,4.01855122919732,0.0237851132433358,8.40033969148793,380,0.8039802775,0.089178548815485,0.128497625784127,345
"346",0.221580673826651,5.12922830053515,0.0442778932078953,1.102237174317,380,0.8039802775,0.0775238468463723,0.155223827647528,346
"347",0.59639735579572,4.07731259802947,0.0358811285676411,1.90042817278459,380,0.8039802775,0.221461520016488,0.0420262168018048,347
"348",0.178098943442509,2.66502305477476,0.02347327730727,0,380,0.8039802775,0.135204711897472,0.16096564813808,348
"349",0.435144239998896,3.80319911750731,0.0238856242465293,11.1000683748412,380,0.8039802775,0.212713269003726,0.129047114916471,349
"350",0.278975073417067,3.55756005496572,0.0225226773027723,1.79896513118117,380,0.8039802775,0.10553096875637,0.142005620761572,350
"351",0.168315639305204,1.22044903005352,0.024613820046731,1.09961580323184,380,0.8039802775,0.0204164945088951,0.0836261458795875,351
"352",0.22462560559738,-1.47904240604158,0.0286101200609858,5.20058908816519,380,0.8039802775,0.0527429892046363,0.119946693498937,352
"353",0.362155469559115,-2.071483973154,0.03378876293517,0.100788617572737,380,0.8039802775,-0.00441775369015413,0.0471520096657535,353
"354",0.381487803786828,-3.73814116555988,0.0360931048008523,0.10034020093651,380,0.8039802775,0.0404399133848582,0.100606186840049,354
"355",0.653756421270505,-4.38376566873009,0.0325186817005165,0.00088518282752253,380,0.8039802775,-0.000105093479754294,0.102989666857332,355
"356",0.527173289388049,-6.21606057283826,0.0336738798829648,0.00102667247445159,380,0.8039802775,0.000756383211935044,0.0611411178526411,356
"357",0.205746996127259,-2.32161334518869,0.0277171257731501,0.60093617998444,380,0.8039802775,-0.000827469963610053,0.0670652745002633,357
"358",0.313170953016143,-1.30556989346926,0.0246434495112918,2.49969283360765,380,0.8039802775,0.0724634428018832,0.0519079521359845,358
"359",0.271038789131957,-5.55294183665826,0.0378119404329087,6.00023700921551,380,0.8039802775,0.0343559624853502,0.0560640479644259,359
"360",0.649291654885218,-13.0346086208531,0.0162433593273203,0.800179096225335,380,0.8039802775,-0.000576582735492669,0.0244841417622167,360
"361",0.433670689403464,-9.88658710714132,0.0142591531966488,0.099757917009419,380,0.8039802775,0.00072193526542445,-0.0537971190984806,361
"362",1.15167811156802,-5.60458554939753,0.02084380833203,0.000782305895371856,380,0.8039802775,0.0200746591953931,-0.0502649237529974,362
"363",0.708229128364712,-10.2631267158205,0.0158150217782474,0,380,0.8039802775,-0.000908955415528931,-0.0494650638239697,363
"364",0.272600534473104,-8.33641648496115,0.00977565114617846,0.601027807488432,380,0.8039802775,-0.000234740959781674,-0.0540423424069959,364
"365",0.366191534631679,-2.56816081886564,0.0173153032271284,6.6002133579635,380,0.8039802775,0.00147811911132638,0.0531855015104849,365
"366",0.253058521024776,-2.75331278669992,0.0134946627422363,0.299196661289174,380,0.8039802775,0.000999117983394398,0.0275670684268926,1
"367",0.170770865400605,-2.82528244654563,0.0134748372594418,3.80047073194185,380,0.8097164593,0.0297516390215031,0.0601433587851695,2
"368",0.311969689618892,-2.60504951475382,0.0268797201477312,1.30028513467201,380,0.8097164593,0.108195343170553,0.0809361675686807,3
"369",0.385073933839444,-2.94939851702861,0.0232378631405321,8.87399566189278e-05,380,0.8097164593,0.098482341975007,0.0884321010621993,4
"370",0.168817086833125,-3.20716523719509,0.0133664173688159,0.800359714990053,380,0.8097164593,-0.0370898925213724,0.171070734604089,5
"371",0.36534393082453,-1.44816075005746,0.014609067261134,4.00023256206996,380,0.8097164593,-5.09190331239577e-05,0.179988086739288,6
"372",0.485527779106935,-0.441740418612412,0.0154035067426002,0.199745291409759,380,0.8097164593,0.000339684093240863,0.0425926458804246,7
"373",0.606150060069858,-2.86985206854696,0.0184444968013151,1.4002136709194,380,0.8097164593,-0.000250372220122859,0.0492763290264626,8
"374",0.766139654551974,-0.81433713478652,0.0205132660993738,3.70064573692059,380,0.8097164593,0.0873513816806286,0.0757261791432617,9
"375",0.917078602903795,0.56609358853404,0.0209968222250413,1.79920416244338,380,0.8097164593,0.108619333425074,0.116355163428122,10
"376",0.672239898827793,-2.57591805700606,0.0418074493023475,4.29941051449186,380,0.8097164593,0.0136022500133379,0.108589002955226,11
"377",0.416620322757924,-6.93034570729862,0.0254056840650008,0.699147565436918,380,0.8097164593,-0.0552362804435049,0.0347065050539839,12
"378",0.652586795692811,-5.91661352154097,0.0182053477606879,0.299702610453416,380,0.8097164593,0.108564065942332,0.0688687765811473,13
"379",0.856493536150262,-3.49590053443169,0.0202847748337603,0.29900293742623,380,0.8097164593,0.00326870403477337,0.0148290470556923,14
"380",1.89856281505994,-1.24980742001654,0.0296845735297031,7.94967365371379e-05,380,0.8097164593,0.0860758778707425,0.0117227407979789,15
"381",0.566759248362211,-0.472855977627807,0.0236977663302427,0,380,0.8097164593,0.0920784803106941,0.17447887039753,16
"382",2.19719242646071,-1.01574399078336,0.0560263356894941,0,380,0.8097164593,0.184283180330309,0.0926072692719792,17
"383",0.723692972515589,-2.59989027329907,0.0321793787135974,0,380,0.8097164593,-0.001038087841229,-0.0411435356465968,18
"384",1.08291073545547,-3.17194354479877,0.0282747438044089,0.199649581948387,380,0.8097164593,0.000388857243537146,0.208238743054602,19
"385",0.341275008647323,-2.18887410339825,0.0430990743194732,0.0994509827418612,380,0.8097164593,0.00244430947038088,0.119616372885108,20
"386",0.829787327457623,-2.45373397186925,0.0470899800628425,0.60161676230473,380,0.8097164593,0.0242985331619273,0.0363229548459432,21
"387",2.94538207979875,-7.90034143889951,0.0536459916327799,0.199004988199785,380,0.8097164593,-0.0315513671485605,0.0322465989848525,22
"388",1.29752191472234,-6.18734624782109,0.0336945587951942,0.00104134856249983,380,0.8097164593,-0.0068627012182705,0.110187565973833,23
"389",1.0170090179825,-8.15111800553707,0.0331244196339968,0.00211801365586137,380,0.8097164593,0.0453826104237522,0.104548173014696,24
"390",0.377073328829439,-6.42279112278841,0.0158264116511464,0.299703290354299,380,0.8097164593,0.000981692873116777,0.115223564756175,25
"391",0.460738194263858,-2.8041508795266,0.0174173754152178,4.30089881454877,380,0.8097164593,0.0998135256943201,0.106469203926848,26
"392",0.727891893728101,0.0736996808291086,0.0189589136064519,0.30099039979314,380,0.8097164593,0.0062993124116101,0.187232876048607,27
"393",0.627204601608321,-1.68243031060736,0.0236522046470383,0.100430639649919,380,0.8097164593,0.0247499174999834,0.164610853348348,28
"394",1.03439483754573,-1.41399065801255,0.0258647721076167,5.39971588527652,380,0.8097164593,0.0054281106127351,-0.00647966530161184,29
"395",1.79916864936394,-2.10658284121406,0.0285582692557411,0.698796495881219,380,0.8097164593,-0.0191693596438566,0.0594305082059062,30
"396",2.31389529757555,-6.69151600546818,0.0428568291089544,0.897070280181455,380,0.8097164593,0.00241308657974707,0.0887081531841634,31
"397",2.97003414612179,-10.0096046841655,0.0200732134498371,0.200350665726888,380,0.8097164593,0.0150790091994166,0.00964794576247539,32
"398",3.88074896786312,-13.8049585580269,0.0132145966226197,0.199852311840927,380,0.8097164593,0.105369411567429,0.031434766450062,33
"399",4.00171347191796,-19.5094938909201,0.00981321780006099,1.30070017071671,380,0.8097164593,-0.000620178022280258,-0.0830349299267625,34
"400",4.11122864053774,-23.975955309029,0.00301404950908472,0,380,0.8097164593,0.000548714505630002,0.0343258131741135,35
"401",4.21073438536625,-23.6966709592832,0.004071706748978,0.599562399568066,380,0.8097164593,-0.000323355235005859,-0.0017476194938005,36
"402",4.34063947474164,-24.6289829205059,0.00279969438070433,0.597855633785281,380,0.8097164593,0.000201883395857616,0.0261058354763843,37
"403",4.46426601730381,-13.2655092841233,0.0125388559165296,0.200316094160941,380,0.8097164593,-0.000712466631820963,0.0944585786150492,38
"404",4.57483044259547,-1.64893458778989,0.0323196186810991,15.1004365763814,380,0.8097164593,0.00940156847515601,0.266446173149179,39
"405",4.7030747064807,1.79712807326806,0.0249284622874255,0.200327813627623,380,0.8097164593,0.0430278398622715,0.251599620663838,40
"406",4.81835757076123,-4.55872635270746,0.0664671385621342,18.0001492664678,380,0.8097164593,0.000757675921418208,0.141955539616252,41
"407",4.96710219809495,-5.16440699128536,0.0205686099478177,0.000495666582670602,380,0.8097164593,4.05600678264807e-05,0.172106755865417,42
"408",5.05403306043445,-3.6307030320016,0.0355672534339283,0.0016668008768408,380,0.8097164593,0.0240168336066478,0.144674307779308,43
"409",5.1694897887872,-0.239729514804166,0.0288974212444132,6.80041473349664,380,0.8097164593,-0.000891900860336617,0.146126448287563,44
"410",5.29228736158885,-3.72092786779662,0.0548890287549973,0.399225642665664,380,0.8097164593,0.0845490552888754,0.16742028026187,45
"411",5.40760722328563,0.719341923216459,0.109885676401684,0,380,0.8097164593,-0.00153701474217332,0.25872126597867,46
"412",5.51388748822042,3.00920553685978,0.196594312917683,0.000801197259656629,380,0.8097164593,0.0609511859425769,0.292902092707898,47
"413",5.61888233392958,-1.05411415941346,0.141698795797815,0,380,0.8097164593,0.0286893467715567,0.106315902478391,48
"414",5.76246066054319,-1.8025263230225,0.105560676353731,0.000296870559440237,380,0.8097164593,0.0108592365992217,0.270170378973573,49
"415",5.84150672637941,-2.63261134396606,0.1039259556479,1.99960369783067,380,0.8097164593,0.00341013863227768,0.19141784894984,50
"416",5.94129776114586,-4.60276064542943,0.0687939625200126,0.0994198822466559,380,0.8097164593,0.000942495327949711,0.224169544599354,51
"417",6.05061110043821,-0.729450134152367,0.0711000892535942,1.2997754916641,380,0.8097164593,0.0379833888262653,0.498874701001298,52
"418",6.16168116967447,-3.65394149688169,0.0365356739558693,4.40164514320458,380,0.8097164593,0.0138986554875801,0.242736518726332,53
"419",6.25747354872885,-17.4099032593971,0.0184136510605246,2.70190054802018,380,0.8097164593,0.00665075415854153,0.23377279706123,54
"420",6.34281827283167,-20.4685643408408,0.0107127900901448,0.000402552197804524,380,0.8097164593,0.00105770319672161,0.15667809117652,55
"421",6.40612573088776,-19.6900341429903,0.0107533220050536,0,380,0.8097164593,-0.000569431562615037,0.145804209115682,56
"422",6.49972112507243,-17.8667699459418,0.0174037864249851,0.499978706669092,380,0.8097164593,0.00198698442628578,0.13032849249774,57
"423",6.592775616667,-17.5568136691954,0.0209406067108327,0.101181272839072,380,0.8097164593,0.0889224459508332,0.227538461882436,58
"424",6.6440387806639,-16.0910099418198,0.0115423158090389,0.00154572482988334,380,0.8097164593,0.0518322034730613,0.157988747790759,59
"425",6.69459462699346,-12.5777047342787,0.0160509364476085,2.49958922376084,380,0.8097164593,0.0489402947279772,0.23306628035005,60
"426",9.53724137772108,-12.2452180847511,0.0206968639245352,0.499205715411407,380,0.8097164593,0.0838810841048925,0.310924188756692,61
"427",5.38898150142747,-9.22815961114473,0.0169407182342522,1.60106552142728,380,0.8097164593,0.103636244386958,0.150992553625865,62
"428",7.8976520403169,-9.5231272663003,0.0179046682329692,4.19933278110183,380,0.8097164593,-0.0364415379661839,0.273948631856861,63
"429",7.05530113036148,-8.82083532672681,0.0279669714917466,0.600377454086062,380,0.8097164593,0.137283425733935,0.262897336754448,64
"430",5.35818386051488,-3.70339767154498,0.0556851934973361,0.100235608347163,380,0.8097164593,0.0330348671949494,0.260087690981176,65
"431",3.52251109495562,-6.57353460606947,0.0182661662489166,0.200583200640754,380,0.8097164593,0.118781024147443,0.104573718086857,66
"432",15.9377678703827,-5.29131735991557,0.0709351181010959,4.79820748910806,380,0.8097164593,0.0629392469939714,0.80371416262129,67
"433",13.9527343153028,-5.66207220468418,0.127739873095538,0.00141140557139923,380,0.8097164593,0.0170457471136662,0.47261930320924,68
"434",14.1481532912248,-2.63149524860664,0.146043666184491,0,380,0.8097164593,0.151540582897353,0.182065524919409,69
"435",5.74352086633069,-3.67546032845179,0.0728651488178747,0.0011744803180012,380,0.8097164593,0.17104410002831,0.289119095298016,70
"436",3.29208502305152,0.449192812191566,0.0193445427762871,2.59918337083042,380,0.8097164593,0.114387211161812,0.27998292800681,71
"437",4.35452336375598,1.17948661135639,0.0224181595495554,1.4002438930842,380,0.8097164593,0.276898285649524,0.241161367641642,72
"438",3.98320633218509,1.15677503748648,0.0437475285920654,6.30132817271524,380,0.8097164593,0.270517997372963,0.361694948061828,73
"439",4.14333290445245,-1.35590959399998,0.0685232913195739,0.500321704821221,380,0.8097164593,0.0465774239592855,0.274226641423338,74
"440",4.72287266414091,-1.72206929717533,0.0368049517771758,0.698212675203335,380,0.8097164593,0.0445177724910503,0.359384058902595,75
"441",7.20478817338081,-2.97781360370888,0.0737681190932723,1.00115977503355,380,0.8097164593,0.0427727409140276,0.448787545009991,76
"442",18.7954462598582,-7.90508124555797,0.106369065989582,0.499932128460382,380,0.8097164593,0.0838902382285979,0.292405180258054,77
"443",14.0924889451438,-10.9629346861452,0.0531268520284005,0.00174475511767247,380,0.8097164593,0.190917972845089,0.269649649560082,78
"444",20.3780661029172,-8.82616922465939,0.109829030982544,0.800814874256656,380,0.8097164593,0.229412800604152,0.397866743206072,79
